MARIN ESTEVEZ JAVIER,[2002-02-05 / 2002-06-04],GERENTE GENERAL,Telefonica del Peru S.A.A.,AFP HORIZONTE S.A.,Acciones Comunes,Antes
MARIN ESTEVEZ JAVIER,[2002-02-05 / 2002-06-04],GERENTE GENERAL,Telefonica del Peru S.A.A.,AFP HORIZONTE S.A.,Bonos de Empresas no Financieras,Antes
MARIN ESTEVEZ JAVIER,[2002-02-05 / 2002-06-04],GERENTE GENERAL,Telefonica del Peru S.A.A.,AFP HORIZONTE S.A.,Bonos Estructurados 4/.,Antes
MARIN ESTEVEZ JAVIER,[2002-02-05 / 2002-06-04],GERENTE GENERAL,Telefonica del Peru S.A.A.,AFP HORIZONTE S.A.,Papeles Comerciales,Antes
MARIN ESTEVEZ JAVIER,[2002-02-05 / 2002-06-04],GERENTE GENERAL,Telefonica del Peru S.A.A.,AFP HORIZONTE S.A.,Pagares No Avalados LP,Después
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Acciones Comunes,Antes
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Cuentas Corrientes,Antes
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Depositos a Plazo,Antes
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Bonos Subordinados,Después
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Otros Bonos Sector Financiero,Después
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Bonos de Arrendamiento Financiero,Después
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificados Depósito CP,Después
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificado de Depósito Individual,Después
MARIN ESTEVEZ JAVIER,[2003-03-18 / 2004-03-26],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificados de Depositos Seriados,Después
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Acciones Comunes,Antes
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Cuentas Corrientes,Antes
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Depositos a Plazo,Antes
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Bonos Subordinados,Después
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Otros Bonos Sector Financiero,Después
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Bonos de Arrendamiento Financiero,Después
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificados Depósito CP,Después
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificado de Depósito Individual,Después
MARIN ESTEVEZ JAVIER,[2002-06-13 / 2002-03-18],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificados de Depositos Seriados,Después
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Acciones Comunes,Antes
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Cuentas Corrientes,Antes
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Depositos a Plazo,Antes
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Bonos Subordinados,Después
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Otros Bonos Sector Financiero,Después
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Bonos de Arrendamiento Financiero,Después
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificados Depósito CP,Después
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificado de Depósito Individual,Después
MARIN ESTEVEZ JAVIER,[2002-03-13 / 2002-06-13],GERENTE GENERAL,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificados de Depositos Seriados,Después
AVENDAÑO ARANA LEONOR MARIA,[2013-10-10 / 2017-10-17],AUDITOR INTERNO,Banco Ripley,AFP HORIZONTE S.A.,Certificados Depósito CP,Antes
AVENDAÑO ARANA LEONOR MARIA,[2013-10-10 / 2017-10-17],AUDITOR INTERNO,Banco Ripley,AFP HORIZONTE S.A.,Certificados de Depositos Seriados,Antes
AVENDAÑO ARANA LEONOR MARIA,[2013-10-10 / 2017-10-17],AUDITOR INTERNO,Banco Ripley,AFP HORIZONTE S.A.,Depositos a Plazo,Antes
AVENDAÑO ARANA LEONOR MARIA,[2013-10-10 / 2017-10-17],AUDITOR INTERNO,Banco Ripley,AFP HORIZONTE S.A.,Certificado de Depósito Individual,Antes
AVENDAÑO ARANA LEONOR MARIA,[2013-10-10 / 2017-10-17],AUDITOR INTERNO,Banco Ripley,AFP HORIZONTE S.A.,Otros Bonos Sector Financiero,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Acciones Comunes,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Bonos Subordinados,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Cuentas Corrientes,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Depositos a Plazo,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Otros Bonos Sector Financiero,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Bonos de Arrendamiento Financiero,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificados Depósito CP,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificado de Depósito Individual,Antes
BORRA NUÑEZ WALTER ARY,[2011-10-27 / 2013-05-22],AUDITOR INTERNO,BBVA Banco Continental,AFP HORIZONTE S.A.,Certificados de Depositos Seriados,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Acciones Comunes,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Bonos de Arrendamiento Financiero,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Bonos Subordinados,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Cuentas Corrientes,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Depositos a Plazo,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Certificados Depósito CP,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Certificados de Depositos Seriados,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Otros Bonos Sector Financiero,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Bonos Hipotecarios del Sect. Finan.,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Certificado de Depósito Individual,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2010-03-01 / 2016-09-30],GERENTE DE FINANZAS,Banco de Crédito del Perú,AFP UNION VIDA S A,Certificado de Deposito Estructurado,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2014-03-27 / 2015-06-17],GERENTE DE FINANZAS,Mibanco,AFP UNION VIDA S A,Otros Bonos Sector Financiero,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2014-03-27 / 2015-06-17],GERENTE DE FINANZAS,Mibanco,AFP UNION VIDA S A,Depositos a Plazo,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2014-03-27 / 2015-06-17],GERENTE DE FINANZAS,Mibanco,AFP UNION VIDA S A,Certificados de Depositos Seriados,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO,[2014-03-27 / 2015-06-17],GERENTE DE FINANZAS,Mibanco,AFP UNION VIDA S A,Certificado de Depósito Individual,Antes
HERRERA VASQUEZ EDUARDO MARTIN,[2005-02-01 / 2005-03-23],GERENTE DE INVERSIONES,Refinería la Pampilla S.A.,PROFUTURO AFP,Papeles Comerciales,Antes
HERRERA VASQUEZ EDUARDO MARTIN,[2005-02-01 / 2005-03-23],GERENTE DE INVERSIONES,Refinería la Pampilla S.A.,PROFUTURO AFP,Acciones de Capital por Privatización,Antes
HERRERA VASQUEZ EDUARDO MARTIN,[2005-02-01 / 2005-03-23],GERENTE DE INVERSIONES,Refinería la Pampilla S.A.,PROFUTURO AFP,Acciones Comunes,Después
HERRERA VASQUEZ EDUARDO MARTIN,[2005-02-01 / 2005-03-23],GERENTE DE INVERSIONES,Refinería la Pampilla S.A.,PROFUTURO AFP,Tit. Deuda Ent.No.Fin. Ext.- Emi. Local,Después
HERRERA VASQUEZ EDUARDO MARTIN,[2005-02-01 / 2005-03-23],GERENTE DE INVERSIONES,Refinería la Pampilla S.A.,PROFUTURO AFP,Bonos de Empresas no Financieras,Después
HERRERA VASQUEZ EDUARDO MARTIN,[2005-02-01 / 2005-03-23],GERENTE DE INVERSIONES,Refinería la Pampilla S.A.,PROFUTURO AFP,ACC.CAP.SOCIAL,Después
HERRERA VASQUEZ EDUARDO MARTIN,[2005-02-01 / 2005-03-23],GERENTE DE INVERSIONES,Refinería la Pampilla S.A.,PROFUTURO AFP,Certificados de Suscripcion Preferente,Después
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificados Depósito CP,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificados de Depositos Seriados,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Depositos a Plazo,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificado de Depósito Individual,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Otros Bonos Sector Financiero,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificados Depósito CP,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificados de Depositos Seriados,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Depositos a Plazo,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificado de Depósito Individual,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Otros Bonos Sector Financiero,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificados Depósito CP,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificados de Depositos Seriados,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Depositos a Plazo,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Certificado de Depósito Individual,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],GERENTE INVERSIONES,Banco Ripley,AFP UNION VIDA S A,Otros Bonos Sector Financiero,Antes
GRADOS SMITH PEDRO LUIS TIRSO,[2008-12-15 / 2009-01-14],GERENTE INVERSIONES,Corporacion Financiera de Desarrollo,PROFUTURO AFP,Otros Bonos Sector Financiero,Antes
GRADOS SMITH PEDRO LUIS TIRSO,[2008-12-15 / 2009-01-14],GERENTE INVERSIONES,Corporacion Financiera de Desarrollo,PROFUTURO AFP,bueno,Antes
GRADOS SMITH PEDRO LUIS TIRSO,[2008-12-15 / 2009-01-14],GERENTE INVERSIONES,Corporacion Financiera de Desarrollo,PROFUTURO AFP,Bonos Subordinados,Después
GRADOS SMITH PEDRO LUIS TIRSO,[2008-12-15 / 2009-01-14],GERENTE INVERSIONES,Corporacion Financiera de Desarrollo,PROFUTURO AFP,BON.SUB.FIN.,Después
GRADOS SMITH PEDRO LUIS TIRSO,[2008-12-15 / 2009-01-14],GERENTE INVERSIONES,Corporacion Financiera de Desarrollo,PROFUTURO AFP,OTRO BONOS SIST,Después
GRADOS SMITH PEDRO LUIS TIRSO,[2008-12-15 / 2009-01-14],GERENTE INVERSIONES,Corporacion Financiera de Desarrollo,PROFUTURO AFP,Certificados de Depositos Seriados,Después
ZAGAL OTINIANO DAPHNE ELIZABETH,[2006-02-01 / 2006-02-02],GERENTE LEGAL Y DE COMPLIANCE,Engie Energía Perú S.A.,AFP INTEGRA.,Acciones Comunes,Después
ZAGAL OTINIANO DAPHNE ELIZABETH,[2006-02-01 / 2006-02-02],GERENTE LEGAL Y DE COMPLIANCE,Engie Energía Perú S.A.,AFP INTEGRA.,Bonos de Empresas no Financieras,Después
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificados Depósito CP,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificados de Depositos Seriados,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Depositos a Plazo,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificado de Depósito Individual,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2006-11-20 / 2012-05-29],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Otros Bonos Sector Financiero,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificados Depósito CP,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificados de Depositos Seriados,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Depositos a Plazo,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificado de Depósito Individual,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-05-29 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Otros Bonos Sector Financiero,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificados Depósito CP,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificados de Depositos Seriados,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Depositos a Plazo,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Certificado de Depósito Individual,Antes
ALVAREZ DE LA TORRE JARA MARIANO EMILIO,[2012-01-31 / 2013-02-28],MIEMBRO COMITE DE RIESGOS,Banco Ripley,AFP UNION VIDA S A,Otros Bonos Sector Financiero,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA EDUARDO JOSE ALBERTO,[2010-02-09 / 2012-07-01],MIEMBRO COMITE DE RIESGOS,Ferreycorp S.A.A.,AFP UNION VIDA S A,Acciones Comunes,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA EDUARDO JOSE ALBERTO,[2010-02-09 / 2012-07-01],MIEMBRO COMITE DE RIESGOS,Ferreycorp S.A.A.,AFP UNION VIDA S A,Bonos de Empresas no Financieras,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA EDUARDO JOSE ALBERTO,[2014-01-01 / 2017-10-17],MIEMBRO COMITE DE RIESGOS,Ferreycorp S.A.A.,AFP UNION VIDA S A,Acciones Comunes,Antes
RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA EDUARDO JOSE ALBERTO,[2014-01-01 / 2017-10-17],MIEMBRO COMITE DE RIESGOS,Ferreycorp S.A.A.,AFP UNION VIDA S A,Bonos de Empresas no Financieras,Antes
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,[2007-06-19 / 2007-06-19],MIEM. COM. AUDIT. INTERNA,Ferreycorp S.A.A.,PROFUTURO AFP,Acciones Comunes,Antes
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,[2007-06-19 / 2007-06-19],MIEM. COM. AUDIT. INTERNA,Ferreycorp S.A.A.,PROFUTURO AFP,Bonos de Empresas no Financieras,Antes
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,[2007-06-19 / 2007-06-19],MIEM. COM. AUDIT. INTERNA,Ferreycorp S.A.A.,PROFUTURO AFP,Certificados de Suscripcion Preferente,Después
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,[2007-06-19 / 2007-06-19],MIEM. COM. AUDIT. INTERNA,Ferreycorp S.A.A.,PROFUTURO AFP,ACC.CAP.SOCIAL,Después
VON WEDEMEYER KNIGGE ANDREAS WOLFGANG,[2007-06-19 / 2007-06-19],MIEM. COM. AUDIT. INTERNA,Ferreycorp S.A.A.,PROFUTURO AFP,BON.EMP.PRIV.,Después
