1,4000,PLANA GERENCIAL,SUB GERENTE ADMINIS Y FINANZAS,26/03/2013,16/08/2013
1,4001,PLANA GERENCIAL,SUB GERENTE,11/08/2014,24/02/2015
1,4001,PLANA GERENCIAL,GERENTE DE RIESGOS,24/02/2015,
1,4002,PLANA GERENCIAL,GERENTE DE ADMINISTRACION,09/09/2013,09/09/2013
1,4002,PLANA GERENCIAL,GERENTE FINANCIERO,09/09/2013,
1,3998,REPRESENTANTE LEGAL,,30/04/2013,
2,3388,DIRECTORIO,DIRECTOR SUPLENTE,23/04/2013,
2,4003,DIRECTORIO,DIRECTOR SUPLENTE,23/04/2013,
2,4004,DIRECTORIO,DIRECTOR,05/02/2002,20/08/2003
2,4005,DIRECTORIO,DIRECTOR,13/09/2006,09/02/2007
2,4005,DIRECTORIO,DIRECTOR,09/02/2007,27/03/2008
2,4005,DIRECTORIO,DIRECTOR,27/03/2008,17/12/2008
2,746,DIRECTORIO,DIRECTOR,26/02/2009,31/03/2009
2,746,DIRECTORIO,DIRECTOR,31/03/2009,29/03/2010
2,746,DIRECTORIO,DIRECTOR,29/03/2010,30/03/2011
2,746,DIRECTORIO,DIRECTOR,30/03/2011,28/03/2012
2,746,DIRECTORIO,DIRECTOR,28/03/2012,26/03/2013
2,746,DIRECTORIO,DIRECTOR,26/03/2013,23/04/2013
2,4006,DIRECTORIO,DIRECTOR,27/09/2001,05/02/2002
2,4007,DIRECTORIO,DIRECTOR SUPLENTE,05/02/2004,05/04/2006
2,1644,DIRECTORIO,DIRECTOR,23/04/2013,
2,809,DIRECTORIO,DIRECTOR,17/12/2008,31/03/2009
2,809,DIRECTORIO,DIRECTOR,31/03/2009,29/03/2010
2,809,DIRECTORIO,DIRECTOR,29/03/2010,30/03/2011
2,809,DIRECTORIO,DIRECTOR,30/03/2011,28/03/2012
2,809,DIRECTORIO,DIRECTOR,28/03/2012,26/03/2013
2,809,DIRECTORIO,DIRECTOR,26/03/2013,23/04/2013
2,753,DIRECTORIO,DIRECTOR-SUPLENTE,07/02/2000,17/05/2000
2,753,DIRECTORIO,DIRECTOR,17/05/2000,05/02/2004
2,4008,DIRECTORIO,DIRECTOR,23/04/2013,
2,3984,DIRECTORIO,DIRECTOR,15/02/2005,09/02/2007
2,3984,DIRECTORIO,DIRECTOR,09/02/2007,27/03/2008
2,2116,DIRECTORIO,DIRECTOR,23/04/2013,
2,754,DIRECTORIO,DIRECTOR,27/03/2008,31/03/2009
2,754,DIRECTORIO,DIRECTOR,31/03/2009,29/03/2010
2,754,DIRECTORIO,DIRECTOR,29/03/2010,30/03/2011
2,754,DIRECTORIO,DIRECTOR,30/03/2011,28/03/2012
2,754,DIRECTORIO,DIRECTOR,28/03/2012,26/03/2013
2,754,DIRECTORIO,DIRECTOR,26/03/2013,23/04/2013
2,4009,DIRECTORIO,DIRECTOR,23/04/2013,
2,4010,DIRECTORIO,DIRECTOR SUPLENTE,29/08/2012,26/03/2013
2,4010,DIRECTORIO,DIRECTOR SUPLENTE,26/03/2013,23/04/2013
2,4011,DIRECTORIO,DIRECTOR,31/03/2006,09/02/2007
2,4011,DIRECTORIO,DIRECTOR,09/02/2007,27/03/2008
2,4011,DIRECTORIO,DIRECTOR,27/03/2008,17/12/2008
2,4012,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,27/03/2008,31/03/2009
2,4012,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,31/03/2009,29/03/2010
2,4012,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,29/03/2010,30/03/2011
2,4012,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,30/03/2011,28/03/2012
2,4012,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,28/03/2012,26/03/2013
2,4012,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,26/03/2013,23/04/2013
2,4013,DIRECTORIO,DIRECTOR,20/08/2003,13/09/2006
2,4013,DIRECTORIO,DIRECTOR SUPLENTE,13/09/2006,09/02/2007
2,4013,DIRECTORIO,DIRECTOR SUPLENTE,09/02/2007,28/06/2007
2,1647,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,23/04/2013,
2,1003,DIRECTORIO,DIRECTOR SUPLENTE,31/01/2003,19/03/2003
2,4014,DIRECTORIO,DIRECTOR,28/06/2007,27/03/2008
2,4014,DIRECTORIO,DIRECTOR,27/03/2008,31/03/2009
2,4014,DIRECTORIO,DIRECTOR,31/03/2009,29/03/2010
2,4014,DIRECTORIO,DIRECTOR,29/03/2010,30/03/2011
2,4014,DIRECTORIO,DIRECTOR,30/03/2011,28/03/2012
2,4014,DIRECTORIO,DIRECTOR,28/03/2012,26/03/2013
2,4014,DIRECTORIO,DIRECTOR,26/03/2013,23/04/2013
2,1473,DIRECTORIO,DIRECTOR SUPLENTE,17/05/2000,17/10/2002
2,1473,DIRECTORIO,DIRECTOR,17/10/2002,05/02/2004
2,4015,DIRECTORIO,DIRECTOR,28/06/2007,27/03/2008
2,4015,DIRECTORIO,DIRECTOR SUPLENTE,27/03/2008,31/03/2009
2,4015,DIRECTORIO,DIRECTOR SUPLENTE,31/03/2009,29/03/2010
2,4015,DIRECTORIO,DIRECTOR SUPLENTE,29/03/2010,30/03/2011
2,4015,DIRECTORIO,DIRECTOR SUPLENTE,30/03/2011,28/03/2012
2,4015,DIRECTORIO,DIRECTOR SUPLENTE,28/03/2012,26/03/2013
2,4015,DIRECTORIO,DIRECTOR SUPLENTE,26/03/2013,23/04/2013
2,4016,DIRECTORIO,DIRECTOR SUPLENTE,20/08/2003,09/02/2007
2,4016,DIRECTORIO,DIRECTOR SUPLENTE,09/02/2007,28/06/2007
2,4017,DIRECTORIO,DIRECTOR,05/02/2004,31/03/2006
2,4017,DIRECTORIO,DIRECTOR SUPLENTE,27/06/2006,09/02/2007
2,4017,DIRECTORIO,DIRECTOR SUPLENTE,09/02/2007,27/03/2008
2,4017,DIRECTORIO,DIRECTOR SUPLENTE,27/03/2008,31/03/2009
2,4017,DIRECTORIO,DIRECTOR SUPLENTE,31/03/2009,29/03/2010
2,4017,DIRECTORIO,DIRECTOR SUPLENTE,29/03/2010,30/03/2011
2,4017,DIRECTORIO,DIRECTOR SUPLENTE,30/03/2011,28/03/2012
2,4017,DIRECTORIO,DIRECTOR SUPLENTE,28/03/2012,26/03/2013
2,4017,DIRECTORIO,DIRECTOR SUPLENTE,26/03/2013,23/04/2013
2,4018,DIRECTORIO,DIRECTOR SUPLENTE,17/05/2000,05/02/2004
2,844,DIRECTORIO,DIRECTOR,13/09/2006,09/02/2007
2,844,DIRECTORIO,DIRECTOR,09/02/2007,28/06/2007
2,1658,DIRECTORIO,DIRECTOR SUPLENTE,23/04/2013,
2,1659,DIRECTORIO,DIRECTOR,23/04/2013,
2,4019,DIRECTORIO,DIRECTOR,05/02/2004,09/02/2007
2,4019,DIRECTORIO,DIRECTOR,09/02/2007,27/03/2008
2,4019,DIRECTORIO,DIRECTOR,27/03/2008,31/03/2009
2,4019,DIRECTORIO,DIRECTOR,31/03/2009,29/03/2010
2,4019,DIRECTORIO,DIRECTOR,29/03/2010,30/03/2011
2,4019,DIRECTORIO,DIRECTOR,30/03/2011,28/03/2012
2,4019,DIRECTORIO,DIRECTOR,28/03/2012,26/03/2013
2,4019,DIRECTORIO,DIRECTOR,26/03/2013,23/04/2013
2,4020,DIRECTORIO,DIRECTOR,28/06/2007,27/03/2008
2,4020,DIRECTORIO,DIRECTOR SUPLENTE,27/03/2008,31/03/2009
2,4020,DIRECTORIO,DIRECTOR SUPLENTE,31/03/2009,29/03/2010
2,4020,DIRECTORIO,DIRECTOR SUPLENTE,29/03/2010,30/03/2011
2,4020,DIRECTORIO,DIRECTOR SUPLENTE,30/03/2011,28/03/2012
2,4020,DIRECTORIO,DIRECTOR SUPLENTE,28/03/2012,27/06/2012
2,781,DIRECTORIO,DIRECTOR -SUPLENTE,07/02/2000,27/06/2006
2,4021,DIRECTORIO,DIRECTOR,20/08/2003,05/02/2004
2,4021,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,05/02/2004,09/02/2007
2,4021,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,09/02/2007,27/03/2008
2,4005,GERENTE GENERAL,GERENTE GENERAL,13/09/2006,17/12/2008
2,809,GERENTE GENERAL,GERENTE GENERAL,17/12/2008,
2,766,GERENTE GENERAL,GERENTE GENERAL,05/02/2002,13/09/2006
2,4022,PLANA GERENCIAL,GERENTE OPERACIONES,28/03/2012,
2,667,PLANA GERENCIAL,GERENTE LEGAL,01/02/2011,
2,667,PLANA GERENCIAL,AUDITOR INTERNO,22/05/2013,
2,4023,PLANA GERENCIAL,GTE DERIVADOS Y FINANZAS CORP,04/11/2010,15/07/2011
2,799,PLANA GERENCIAL,GTE. DE DESARROLLO COMERCIAL,25/04/2001,13/07/2005
2,799,PLANA GERENCIAL,G. DESARROLLO COMERC. Y MARK,13/07/2005,12/12/2006
2,799,PLANA GERENCIAL,GERENTE COMERCIAL,03/01/2007,29/03/2010
2,799,PLANA GERENCIAL,AUDITOR INTERNO,27/10/2011,22/05/2013
2,785,PLANA GERENCIAL,GERENTE DE RECURSOS HUMANOS,04/11/2010,25/07/2013
2,4024,PLANA GERENCIAL,GTE. OPERACIONES Y SISTEMAS,25/04/2001,20/10/2004
2,4024,PLANA GERENCIAL,GERENTE DE PREVISION,15/07/2001,20/10/2004
2,4024,PLANA GERENCIAL,GERENTE DE OPERACIONES,05/10/2005,30/09/2007
2,802,PLANA GERENCIAL,OFICIAL CUMPLIMIENTO NORMATIVO,27/10/2011,22/05/2013
2,805,PLANA GERENCIAL,GERENTE INVERSIONES,21/02/2008,01/07/2011
2,4025,PLANA GERENCIAL,GERENTE DE COBRANZAS,23/09/2009,
2,4026,PLANA GERENCIAL,GERENTE DE RENTA FIJA,31/08/2010,01/07/2011
2,4026,PLANA GERENCIAL,GERENTE INVERSIONES,04/07/2011,
2,4027,PLANA GERENCIAL,GERENTE COMERCIAL,01/06/2012,
2,4028,PLANA GERENCIAL,GTE NUEVOS PRODUCTOS Y MULTICA,26/03/2013,
2,4029,PLANA GERENCIAL,GERENTE  DESARROLLO COMERCIAL,14/12/2011,
2,4030,PLANA GERENCIAL,GERENTE COMERCIAL,09/07/2002,31/12/2006
2,4031,PLANA GERENCIAL,GTE. GESTION PREVISIONAL,17/10/2002,15/02/2005
2,4031,PLANA GERENCIAL,GERENTE DE PROYECTOS,15/02/2005,18/04/2007
2,4031,PLANA GERENCIAL,GERENTE DE CONTROL OPERACIONAL,18/04/2007,23/09/2009
2,4031,PLANA GERENCIAL,GERENTE DE GESTION OPERATIVA,23/09/2009,
2,4032,PLANA GERENCIAL,GTE DE SERVICO AL CLIENTE,23/09/2009,18/11/2011
2,4033,PLANA GERENCIAL,GTE MARKETING Y NUEVOS PRODUCT,23/09/2009,24/08/2011
2,4033,PLANA GERENCIAL,GTE MARKETING Y CALIDAD,24/08/2011,
2,4034,PLANA GERENCIAL,GTE ADMINISTRACION COMERCIAL,23/09/2009,30/03/2011
2,4034,PLANA GERENCIAL,GTE DE DESARROLLO COMERCIAL,30/03/2011,14/12/2011
2,4034,PLANA GERENCIAL,GERENTE DE SERVICIO AL CLIENTE,21/11/2011,
2,1481,PLANA GERENCIAL,GTE DE MIDDLE OFFICE Y REG MCD,18/07/2011,
2,4035,PLANA GERENCIAL,GTE. PRESTACIONES,17/10/2002,15/02/2005
2,4035,PLANA GERENCIAL,GERENTE DE PREVISION,15/02/2005,18/04/2007
2,4035,PLANA GERENCIAL,GERENTE DE GESTION PREVISIONAL,18/04/2007,23/09/2009
2,4035,PLANA GERENCIAL,GERENTE DE PREVISION,23/09/2009,
2,4036,PLANA GERENCIAL,GTE. SERVICIO CLIENTE,17/10/2002,13/07/2005
2,4036,PLANA GERENCIAL,GTE. SERVICIO PREVISIONALES,13/07/2005,09/06/2006
2,4037,PLANA GERENCIAL,GTE DE ESTRATEGIA Y ANALISIS,04/11/2010,
2,4038,PLANA GERENCIAL,GERENTE DE RIESGOS,04/11/2010,
2,4038,PLANA GERENCIAL,OFICIAL CUMPLIMIENTO NORMATIVO,22/05/2013,
2,4039,PLANA GERENCIAL,GERENTE DE SERVICIOS JURIDICOS,01/02/2011,
2,830,PLANA GERENCIAL,GTE. RECURSOS HUMANOS,28/09/2000,30/09/2010
2,4040,PLANA GERENCIAL,GERENTE REGIONAL,17/10/2002,17/12/2008
2,4041,PLANA GERENCIAL,GERENTE REGIONAL,17/10/2002,01/09/2009
2,4042,PLANA GERENCIAL,GERENTE DE PLANEAMIENTO Y GEST,04/10/2007,12/12/2007
2,4042,PLANA GERENCIAL,PLANEAMIENTO Y GESTION FINANCI,13/12/2007,04/11/2010
2,4042,PLANA GERENCIAL,GERENTE COMERCIAL,29/03/2010,31/05/2012
2,4042,PLANA GERENCIAL,GERENTE DE MARKETING,01/06/2012,
2,4043,PLANA GERENCIAL,GERENTE DE RENTA VARIABLE,04/11/2010,
2,4014,PLANA GERENCIAL,GERENTE COMERCIAL,28/09/2000,11/06/2002
2,4044,PLANA GERENCIAL,GERENTE ADM. Y FINANZAS,01/01/2004,05/02/2004
2,3905,PLANA GERENCIAL,GERENTE INVERSIONES,05/02/2002,21/02/2008
2,4045,PLANA GERENCIAL,GERENTE REGIONAL,17/10/2002,17/12/2008
2,4046,PLANA GERENCIAL,GTE DE RIESGOS DE INVERSION,05/10/2005,26/02/2009
2,4046,PLANA GERENCIAL,GERENTE OPERACIONES,05/10/2005,13/09/2006
2,4047,PLANA GERENCIAL,GERENTE RENTA FIJA,24/08/2011,
2,4048,PLANA GERENCIAL,JEFE DE ADMINISTRACION,05/10/2005,13/09/2006
2,4048,PLANA GERENCIAL,GTE. ADM. Y CONTABILIDAD,13/09/2006,12/12/2007
2,4049,PLANA GERENCIAL,GERENTE DE MARKETING,17/10/2002,13/07/2005
2,4049,PLANA GERENCIAL,GERENTE DE SERVICIOS AL CLIENT,13/07/2005,18/04/2007
2,4049,PLANA GERENCIAL,GERENTE DE MARKETING Y SERVICI,18/04/2007,01/09/2009
2,4050,PLANA GERENCIAL,GTE DE GESTIÓN DE INVERSIONES,13/09/2006,04/11/2010
2,4050,PLANA GERENCIAL,GERENTE DE RIESGOS,26/02/2009,04/11/2010
2,4050,PLANA GERENCIAL,GTE DE PLANEAMIENTO Y FINANZAS,04/11/2010,24/08/2011
2,4050,PLANA GERENCIAL,GTE ADMINISTRACION Y FINANZAS,24/08/2011,
2,4051,PLANA GERENCIAL,GTE. DE ORGANIZ. Y ESTRUCT.,25/04/2001,10/10/2002
2,4051,PLANA GERENCIAL,GERENTE DE COBRANZAS,05/02/2002,12/07/2005
2,4051,PLANA GERENCIAL,GESTION DE INGRESOS DE LA SOC,13/07/2005,18/04/2007
2,4052,PLANA GERENCIAL,GERENTE REGIONAL,17/10/2002,23/09/2009
2,4052,PLANA GERENCIAL,GERENTE DE VENTAS,23/09/2009,10/06/2010
2,4052,PLANA GERENCIAL,GTE VENTAS Y RELAC. PUBLICAS,10/06/2010,
2,876,PLANA GERENCIAL,GERENTE LEGAL,18/05/2000,30/01/2003
2,876,PLANA GERENCIAL,REPRESENTANTE BURSATIL,30/01/2003,30/01/2003
2,876,PLANA GERENCIAL,GER. AUDI Y LEGAL,30/01/2003,26/02/2009
2,876,PLANA GERENCIAL,GERENTE LEGAL,26/02/2009,31/12/2010
2,4053,PLANA GERENCIAL,GERENTE DE MARKETING Y SEGUROS,15/12/2009,24/08/2011
2,4053,PLANA GERENCIAL,GTE MARKETING Y DESARROLLO NE,24/08/2011,31/05/2012
2,4054,PLANA GERENCIAL,GTE PLANEAMTO Y GSTIÓN FINANC,13/09/2006,30/06/2007
2,4055,PLANA GERENCIAL,GERENTE RIESGOS INVERSION,05/02/2004,31/08/2005
2,4056,PLANA GERENCIAL,GTE. DE INFORMATICA,25/04/2001,17/10/2002
2,2536,PLANA GERENCIAL,GERENTE DE SISTEMA,05/10/2005,18/04/2007
2,2536,PLANA GERENCIAL,GERENTE DE BUSINESS PARTNER,18/04/2007,12/12/2007
2,2536,PLANA GERENCIAL,GERENTE OPERACIONES,13/12/2007,20/01/2012
2,4005,REPRESENTANTE LEGAL,,13/09/2006,17/12/2008
2,667,REPRESENTANTE LEGAL,,01/02/2011,
2,809,REPRESENTANTE LEGAL,,17/12/2008,
2,766,REPRESENTANTE LEGAL,,05/02/2002,13/09/2006
2,876,REPRESENTANTE LEGAL,,30/01/2003,31/12/2010
3,4057,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,4057,DIRECTORIO,DIRECTOR,19/01/2015,19/01/2015
3,4057,DIRECTORIO,DIRECTOR,26/01/2016,18/05/2016
3,4058,DIRECTORIO,DIRECTOR,02/01/2012,19/01/2015
3,4058,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,4058,DIRECTORIO,DIRECTOR,26/01/2016,25/01/2017
3,4058,DIRECTORIO,DIRECTOR,25/01/2017,
3,2043,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,19/01/2007,25/01/2008
3,2043,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,25/01/2008,30/04/2009
3,2043,DIRECTORIO,DIRECTOR,01/05/2009,26/08/2009
3,2043,DIRECTORIO,DIRECTOR,15/05/2013,19/01/2015
3,2043,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,2043,DIRECTORIO,DIRECTOR,26/01/2016,25/01/2017
3,2043,DIRECTORIO,DIRECTOR,25/01/2017,
3,4059,DIRECTORIO,DIRECTOR,20/03/2012,19/01/2015
3,4059,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,4059,DIRECTORIO,DIRECTOR,26/01/2016,18/05/2016
3,4060,DIRECTORIO,DIRECTOR,21/01/2003,22/01/2007
3,4060,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,4060,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,4060,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,4060,DIRECTORIO,DIRECTOR,12/01/2011,27/01/2014
3,705,DIRECTORIO,DIRECTOR,29/01/2009,22/01/2010
3,705,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,705,DIRECTORIO,DIRECTOR,12/01/2011,05/12/2012
3,4061,DIRECTORIO,DIRECTOR,22/01/2002,22/01/2007
3,4061,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,4061,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,4061,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,4061,DIRECTORIO,DIRECTOR,12/01/2011,19/01/2015
3,4061,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,4061,DIRECTORIO,DIRECTOR,26/01/2016,25/01/2017
3,4061,DIRECTORIO,DIRECTOR,25/01/2017,
3,81,DIRECTORIO,DIRECTOR,12/07/2001,21/01/2003
3,136,DIRECTORIO,DIRECTOR,15/02/2001,22/01/2007
3,136,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,136,DIRECTORIO,DIRECTOR,25/01/2008,29/01/2009
3,3842,DIRECTORIO,DIRECTOR,27/01/2014,19/01/2015
3,3842,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,3842,DIRECTORIO,DIRECTOR,26/01/2016,25/01/2017
3,3842,DIRECTORIO,DIRECTOR,25/01/2017,
3,142,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,142,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,142,DIRECTORIO,DIRECTOR,22/01/2010,17/12/2010
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,17/12/2010,12/01/2011
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,12/01/2011,19/01/2015
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,19/01/2015,26/01/2016
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,26/01/2016,25/01/2017
3,142,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,25/01/2017,
3,4062,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,4062,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,4062,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,4062,DIRECTORIO,DIRECTOR,12/01/2011,02/01/2012
3,4063,DIRECTORIO,DIRECTOR,22/01/2004,22/01/2007
3,4063,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,4063,DIRECTORIO,DIRECTOR,25/01/2008,30/04/2009
3,4063,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,01/05/2009,22/01/2010
3,4063,DIRECTORIO,PRESIDENTE DEL DIRECTORIO,22/01/2010,17/12/2010
3,4064,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,4064,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,4064,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,4064,DIRECTORIO,DIRECTOR,12/01/2011,22/03/2011
3,4065,DIRECTORIO,DIRECTOR SUPLENTE,25/01/2008,29/01/2009
3,4066,DIRECTORIO,DIRECTOR,22/03/2011,27/01/2012
3,4067,DIRECTORIO,DIRECTOR,27/01/2012,20/03/2012
3,4068,DIRECTORIO,DIRECTOR,12/01/2011,27/01/2012
3,4069,DIRECTORIO,DIRECTOR,26/08/2009,22/01/2010
3,4069,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,4069,DIRECTORIO,DIRECTOR,12/01/2011,27/01/2012
3,4069,DIRECTORIO,DIRECTOR,04/04/2016,25/01/2017
3,4069,DIRECTORIO,DIRECTOR,25/01/2017,
3,4070,DIRECTORIO,DIRECTOR,16/05/2013,15/09/2014
3,4071,DIRECTORIO,DIRECTOR,27/01/2012,20/03/2012
3,4072,DIRECTORIO,DIRECTOR,20/03/2012,15/05/2013
3,4073,DIRECTORIO,DIRECTOR,27/01/2012,19/01/2015
3,4073,DIRECTORIO,DIRECTOR,19/01/2015,26/01/2016
3,4073,DIRECTORIO,DIRECTOR,26/01/2016,25/01/2017
3,4073,DIRECTORIO,DIRECTOR,25/01/2017,
3,3965,DIRECTORIO,DIRECTOR,22/01/2004,22/01/2007
3,3965,DIRECTORIO,DIRECTOR,19/01/2007,25/01/2008
3,3965,DIRECTORIO,DIRECTOR,25/01/2008,22/01/2010
3,3965,DIRECTORIO,DIRECTOR,22/01/2010,12/01/2011
3,3965,DIRECTORIO,DIRECTOR,12/01/2011,27/01/2014
3,3455,GERENTE GENERAL,GERENTE GENERAL,08/06/2010,30/09/2010
3,4074,GERENTE GENERAL,GERENTE GENERAL ADJUNTO,02/09/2013,04/04/2016
3,4074,GERENTE GENERAL,,04/04/2016,
3,3326,GERENTE GENERAL,GERENTE GENERAL,17/12/2010,12/01/2011
3,4063,GERENTE GENERAL,GERENTE GENERAL,01/10/2010,17/12/2010
3,4069,GERENTE GENERAL,GERENTE GENERAL,12/01/2011,04/04/2016
3,4075,PLANA GERENCIAL,GTE DE SERVICIO AL AFILIADO,12/05/2005,31/01/2008
3,4076,PLANA GERENCIAL,GERENTE RIESGOS DE INVERSION,01/02/2010,21/06/2011
3,4076,PLANA GERENCIAL,GERENTE DE INVERSIONES,22/06/2011,18/04/2016
3,4077,PLANA GERENCIAL,GERENTE DE MARKETING,01/02/2010,12/01/2011
3,4078,PLANA GERENCIAL,GTE DE SERVICIO EMPRESARIAL,12/05/2005,31/01/2008
3,4079,PLANA GERENCIAL,GERENTE CENTRAL DE VENTAS,01/02/2010,31/10/2011
3,4080,PLANA GERENCIAL,GERENTE DE GESTION HUMANA,01/11/2013,18/04/2016
3,2043,PLANA GERENCIAL,PRESIDENTE EJECUTIVO,21/01/2005,30/04/2009
3,4081,PLANA GERENCIAL,GERENTE MARKETING Y RELACIONAM,01/11/2013,
3,4026,PLANA GERENCIAL,GERENTE CENTRAL DE INVERSIONES,02/09/2013,31/10/2013
