"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Acciones Comunes",2013,4,Abril,5800.479403,0.001890006
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Acciones Comunes",2013,5,Mayo,5497.046257,0.001823214
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2011,10,Octubre,6457.930825,0.003301494
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2011,11,Noviembre,6352.315942,0.003165243
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2011,12,Diciembre,6391.70861,0.003116248
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,1,Enero,6431.643168,0.002979772
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,2,Febrero,6548.610388,0.002894849
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,3,Marzo,6526.878763,0.002816524
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,4,Abril,6633.668792,0.002794396
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,5,Mayo,6590.203749,0.002777643
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,6,Junio,6662.108505,0.002756255
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,7,Julio,6601.105824,0.002695826
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,8,Agosto,6603.248874,0.002647373
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,9,Setiembre,6645.417116,0.00257922
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,10,Octubre,6666.630091,0.0025017
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,11,Noviembre,6603.788147,0.002429848
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2012,12,Diciembre,6631.267637,0.002358575
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2013,1,Enero,6759.700357,0.002325927
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2013,2,Febrero,6853.758209,0.002313728
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2013,3,Marzo,6779.203994,0.002257967
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2013,4,Abril,6761.864762,0.00220326
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos de Arrendamiento Financiero",2013,5,Mayo,6577.721259,0.002181643
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2011,10,Octubre,7373.748512,0.003769689
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2011,11,Noviembre,7276.624953,0.00362581
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2011,12,Diciembre,7275.020024,0.003546903
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,1,Enero,7303.869507,0.003383874
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,2,Febrero,7539.19868,0.003332744
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,3,Marzo,7544.024087,0.003255449
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,4,Abril,7850.816221,0.003307113
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,5,Mayo,7759.217662,0.003270359
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,6,Junio,8142.912263,0.003368895
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,7,Julio,8133.082987,0.00332147
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,8,Agosto,8239.96523,0.003303565
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,9,Setiembre,8294.542807,0.003219278
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,10,Octubre,8410.589344,0.003156133
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,11,Noviembre,8457.446265,0.003111897
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2012,12,Diciembre,8510.225113,0.003026873
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2013,1,Enero,8548.475362,0.002941422
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2013,2,Febrero,8571.92804,0.002893756
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2013,3,Marzo,8530.149016,0.002841159
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2013,4,Abril,8589.242048,0.002798685
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Bonos Subordinados",2013,5,Mayo,7968.621253,0.002642966
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2011,10,Octubre,15054.21091,0.007696179
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2011,11,Noviembre,13574.24528,0.006763799
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2011,12,Diciembre,32517.51966,0.015853767
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,1,Enero,9802.272821,0.004541381
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,2,Febrero,10267.47752,0.004538794
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,3,Marzo,5704.566047,0.002461674
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,4,Abril,10338.95751,0.004355229
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,5,Mayo,8317.751177,0.00350577
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,6,Junio,4962.336758,0.002053023
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,7,Julio,6792.818443,0.002774119
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,8,Agosto,17915.38513,0.007182631
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,9,Setiembre,6426.552134,0.002494274
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,10,Octubre,10217.09119,0.003834036
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,11,Noviembre,7799.224798,0.002869706
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2012,12,Diciembre,6997.960084,0.002488998
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2013,1,Enero,5607.251717,0.001929384
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2013,2,Febrero,6104.291906,0.002060719
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2013,3,Marzo,6345.666661,0.002113568
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2013,4,Abril,6319.160354,0.002059011
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Cuentas Corrientes",2013,5,Mayo,5822.828607,0.001931267
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2011,10,Octubre,30023.69448,0.015349043
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2011,11,Noviembre,35000,0.017439863
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2011,12,Diciembre,5016.3125,0.00244568
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,1,Enero,19000,0.008802677
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,2,Febrero,33000,0.01458783
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,3,Marzo,25000,0.010788173
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,4,Abril,40011.16672,0.016854483
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,5,Mayo,1000,0.000421481
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,6,Junio,64676.59449,0.026758072
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,7,Julio,38000,0.01551882
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,8,Agosto,7218.483834,0.002894033
"CALDERON FUENTES EDWIN HUMBERTO","OFICIAL CUMPLIMIENTO NORMATIVO","GERENTE DE CONTROL INTERNO E I","[2011-10-27 / 2013-05-22]","BBVA Banco Continental","AFP HORIZONTE S.A.",HO01,"Depósitos a Plazo",2012,9,Setiembre,18165,0.007050201
