"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-03-31]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","AFP HORIZONTE S.A.","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2010-04-30]","PRESIDENTE DEL DIRECTORIO","Crediscotia Financiera","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2010-04-30]","PRESIDENTE DEL DIRECTORIO","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2010-04-30]","PRESIDENTE DEL DIRECTORIO","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Después
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2010-04-30]","PRESIDENTE DEL DIRECTORIO","Crediscotia Financiera","PROFUTURO AFP","Certificados de Depósitos Seriados",Después
"GONZALEZ TABOADA CARLOS","[2013-04-23 / 2015-04-14]","PRESIDENTE DEL DIRECTORIO","Scotia Sociedad Titulizadora S.A.","AFP HORIZONTE S.A.","Bonos de Titulización",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"GONZALEZ TABOADA CARLOS","[2010-03-19 / 2013-03-26]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"HUME HURTADO MARIA JESUS","[2010-12-17 / 2011-04-27]","PRESIDENTE DEL DIRECTORIO","Gas Natural de Lima y Callao S.A.","AFP INTEGRA.","Bonos de Empresas no Financieras",Después
"HUME HURTADO MARIA JESUS","[2010-12-17 / 2011-02-24]","PRESIDENTE DEL DIRECTORIO","Gas Natural de Lima y Callao S.A.","AFP INTEGRA.","Bonos de Empresas no Financieras",Después
"HUME HURTADO MARIA JESUS","[2010-12-17 / 2017-11-14]","PRESIDENTE DEL DIRECTORIO","Austral Group S.A.A.","AFP INTEGRA.","Acciones Comunes",Antes
"HUME HURTADO MARIA JESUS","[2010-12-17 / 2017-11-14]","PRESIDENTE DEL DIRECTORIO","Austral Group S.A.A.","AFP INTEGRA.","Bonos de Empresas no Financieras",Antes
"HUME HURTADO MARIA JESUS","[2013-09-01 / 2017-11-14]","PRESIDENTE DEL DIRECTORIO","Banco Falabella","AFP INTEGRA.","Otros Bonos Sector Financiero",Antes
"HUME HURTADO MARIA JESUS","[2013-09-01 / 2017-11-14]","PRESIDENTE DEL DIRECTORIO","Banco Falabella","AFP INTEGRA.","Certificados de Depósitos Seriados",Antes
"HUME HURTADO MARIA JESUS","[2013-09-01 / 2017-11-14]","PRESIDENTE DEL DIRECTORIO","Banco Falabella","AFP INTEGRA.","Depósitos a Plazo",Antes
"HUME HURTADO MARIA JESUS","[2013-09-01 / 2017-11-14]","PRESIDENTE DEL DIRECTORIO","Banco Falabella","AFP INTEGRA.","Certificados Depósito CP",Antes
"HUME HURTADO MARIA JESUS","[2012-08-20 / 2016-03-28]","PRESIDENTE DEL DIRECTORIO","Empresa Siderúrgica del Peru S.A. (Siderperu)","AFP INTEGRA.","Bonos de Empresas no Financieras",Antes
"MORALES DASSO JOSE RAIMUNDO","[2005-03-14 / 2008-02-29]","PRESIDENTE DEL DIRECTORIO","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","Bonos de Titulización",Después
"MORALES DASSO JOSE RAIMUNDO","[2005-03-14 / 2007-01-01]","PRESIDENTE DEL DIRECTORIO","CCR Inc. MT-100 Payment Rights Master Trust","PRIMA AFP S.A.","Bonos de Titulización",Después
"ROMERO PAOLETTI DIONISIO","[2009-04-22 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Credicorp Capital Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos de Titulización",Antes
"ROMERO PAOLETTI DIONISIO","[2009-04-22 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Credicorp Capital Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Alicorp S.A.","PRIMA AFP S.A.","Acciones Comunes",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Alicorp S.A.","PRIMA AFP S.A.","Bonos de Empresas no Financieras",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Alicorp S.A.","PRIMA AFP S.A.","Papeles Comerciales",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Alicorp S.A.","PRIMA AFP S.A.","Acciones de Inversión",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Acciones Comunes",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos de Arrendamiento Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos Subordinados",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Cuentas Corrientes",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Otros Bonos Sector Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificado de Deposito Estructurado",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos Hipotecarios del Sector Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Depósitos a Plazo",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificado de Depósito Individual",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depósitos Seriados",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Acciones Comunes",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos de Arrendamiento Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos Subordinados",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Cuentas Corrientes",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Otros Bonos Sector Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificado de Deposito Estructurado",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Bonos Hipotecarios del Sector Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Depósitos a Plazo",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificado de Depósito Individual",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-03-31]","PRESIDENTE DEL DIRECTORIO","Banco de Crédito del Perú","PRIMA AFP S.A.","Certificados de Depósitos Seriados",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Cementos Pacasmayo S.A.A.","PRIMA AFP S.A.","Acciones de Inversión",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Cementos Pacasmayo S.A.A.","PRIMA AFP S.A.","Acciones Comunes",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Cementos Pacasmayo S.A.A.","PRIMA AFP S.A.","Bonos de Empresas no Financieras",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Cementos Pacasmayo S.A.A.","PRIMA AFP S.A.","American Depositary Receipts (ADR)",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Cementos Pacasmayo S.A.A.","PRIMA AFP S.A.","Certificados de Suscripcion Preferente",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-04-22]","PRESIDENTE DEL DIRECTORIO","Credicorp Capital Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos de Titulización",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-04-22]","PRESIDENTE DEL DIRECTORIO","Credicorp Capital Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Credicorp LTD.","PRIMA AFP S.A.","Acciones Comunes",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-31 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Credicorp LTD.","PRIMA AFP S.A.","Acciones Comunes",Antes
"ROMERO PAOLETTI DIONISIO","[2009-04-22 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Credito Leasing S.A.- Credileasing","PRIMA AFP S.A.","Bonos de Arrendamiento Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2009-04-22]","PRESIDENTE DEL DIRECTORIO","Credito Leasing S.A.- Credileasing","PRIMA AFP S.A.","Bonos de Arrendamiento Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-10-14 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Edyficar S.A.","PRIMA AFP S.A.","Otros Bonos Sector Financiero",Antes
"ROMERO PAOLETTI DIONISIO","[2009-10-14 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Edyficar S.A.","PRIMA AFP S.A.","Bonos Subordinados",Después
"ROMERO PAOLETTI DIONISIO","[2009-10-14 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Edyficar S.A.","PRIMA AFP S.A.","Depósitos a Plazo",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Inversiones Centenario S.A.A.","PRIMA AFP S.A.","Bonos de Empresas no Financieras",Antes
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Pacífico Peruano-Suiza Compañía de Seguros y Reaseguros S.A.","PRIMA AFP S.A.","Bonos Subordinados",Después
"ROMERO PAOLETTI DIONISIO","[2009-03-26 / 2010-03-03]","PRESIDENTE DEL DIRECTORIO","Palmas del Espino","PRIMA AFP S.A.","Bonos de Empresas no Financieras",Antes
"ROMERO SEMINARIO DIONISIO FERNANDO","[2008-03-27 / 2009-03-02]","PRESIDENTE DEL DIRECTORIO","Credicorp Capital Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos de Titulización",Antes
"ROMERO SEMINARIO DIONISIO FERNANDO","[2008-03-27 / 2009-03-02]","PRESIDENTE DEL DIRECTORIO","Credicorp Capital Sociedad Titulizadora S.A.","PRIMA AFP S.A.","Bonos Titulizados Hipotecarios",Después
"ROMERO SEMINARIO DIONISIO FERNANDO","[2008-03-27 / 2009-03-02]","PRESIDENTE DEL DIRECTORIO","Hochschild Mining Plc","PRIMA AFP S.A.","Acciones Comunes",Después
"ROMERO SEMINARIO DIONISIO FERNANDO","[2008-03-27 / 2009-03-02]","PRESIDENTE DEL DIRECTORIO","Hochschild Mining Plc","PRIMA AFP S.A.","Certificados de Suscripción Preferente Exterior",Después
"ROMERO SEMINARIO DIONISIO FERNANDO","[2008-03-27 / 2009-03-02]","PRESIDENTE DEL DIRECTORIO","Pacífico Peruano-Suiza Compañía de Seguros y Reaseguros S.A.","PRIMA AFP S.A.","Bonos Subordinados",Después
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Acciones Comunes",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Bonos de Arrendamiento Financiero",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Bonos Subordinados",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Cuentas Corrientes",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Acciones Preferentes de Empresas ",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Depósitos a Plazo",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados Depósito CP",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Letras Hipotecarias",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados de Suscripcion Preferente",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotiabank del Perú","PROFUTURO AFP","Certificados de Depósitos Seriados",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2017-03-27]","PRESIDENTE DEL DIRECTORIO","Scotia Sociedad Titulizadora S.A.","PROFUTURO AFP","Bonos de Titulización",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2016-03-31]","PRESIDENTE DEL DIRECTORIO","Crediscotia Financiera","PROFUTURO AFP","Otros Bonos Sector Financiero",Antes
"UCCELLI LABARTHE MIGUEL","[2016-03-29 / 2016-03-31]","PRESIDENTE DEL DIRECTORIO","Crediscotia Financiera","PROFUTURO AFP","Bonos Subordinados",Antes
